text,label
Holiday season kaya nagkalat ang mga ganyang modus. Pati PITX nagsikalat yang mga 'yan.,1
"actually madami sila nagbebenta ng pen, pastillas etc mostly sa market market tumatambay at mga loner targets nila, super aggressive and annoying sila na to the point nasimangutan ko na ung isa. lakas din mang guilt trip mga un. dapat kasi tinataboy ng mga guards un hindi ung mga nagaantay na rider ng angkas/joyride tinataboy nila",1
"Sidikato po sila. Ganyan din gawain nila sa ibang bansa. Relehiyon sila kung saan pinapdala sila sa ibang bansa para manghingi sa kapwa ofw. Kunyari nagttinda ng kakanin.
Nagppunta sila sa middle east as kasambahay, driver,  or any jobs. Maglilibot libot sila sa mga offices at magaalok ng kakanin, lunch or minsan services nila like masahe. Kapag hindi ka nag avail ay gguiltripin ka para lang mag bigay ng donation.
One time sa office ng friend ko may nagpunta at naka kwentuhan nila ung tao, they asked him bakit di nalang sila bumalik sa pinas eh walang kasiguraduhan trabaho nila don, sabi nung nanglilimos need daw kasi para sa simbahan nila yung perang maiipon nila. 
No surprise nung tinanong nila kung anong religion, he said yung kay quiboloy 🤣.",1
"I remember one time, nakatambay ako sa smoking area sa bgc with a friend. Wala akong dalang cash may lumapit na nagbebenta ng pastillas ata un. Sabi ko sorry wala akong money na dala and hindi ako interested bumili ng pastillas niya. Pinakita niya ung bag nya na puro pastillas na madami pa daw then I said sorry. Di pa siya umalis or tumigil kinantahan niya kami ng malakas. Kelngan niya daw ng pangkain. Funniest shit ever pero damn madami na nga sila sa bgc.",1
"Technique ko diyan pag babae na ayaw tumigil kakaalok ng yema o ballpen, sasabihin ko ""sex muna tayo bago ako bumili"" effective naman ito sa pagtaboy sa kanila
 😂",1
Kahit qc malls meron,1
Kapag chicks lang ako nabibiktima neto hahaha kapag hindi chicks or lalake walang mapapala sakin 🤣,1
"kumakaen kami sa racks one time, kala ko tropa ng kasama namin kasi fc e. eto pala yon. napa-wtf na lang ako e.",1
"Dumadami nanaman yung mga nag gaganyan, biglang lumalapit tapos may i-aalok/benta. Tangina. Bawal yung babait-bait e. Pagsasamantalahan ka. 
Btw, you can try the offmychestph thread. For rants atbp.",1
"Sa labas ng Auro Chocolate Cafe BGC, you can’t dine in peace. Sunud sunod mga nag-alok sa amin don. Naurat kami kakatanggi. Hanggang sa minadali na lang namin yung kain namin. Ang sarap pa naman sana ng food.",1
Report nyo yan mga alagad ni quiboloy. Pang shopping ni quiboloy yung kita nyan,1
"Naghihintay pa lang kami sa harap ng DTF sa high street, may nakaabang na. Kinantahan kami beh! Buti na lang sanay na ko tumanggi sa mga ganyan pero first time kong kantahan sa public shuta HAHAHAHA",1
When is the perfect time to spray them/let them know you have a spray? I’m concerned na baliktarin ako at ako pa mukhang masama,1
"Nagtataka rin ako kasi may one time na wala pang 30 mins may same tinda, different vendor na lumapit samin. Tas nung tinanggihan, nanghihingi ng cash. Duda ko eh may legit na nagtitinda talaga tas merong part ng syndicate. Umay talaga yung mga 10x mo pa dapat tanggihan",1
Nah wag ka matakot. Reklamo mo yan sa mga guard. Mga alagad ni Quiboloy yan mga leche na yan eh. Wala na siguro sila nabobola sa Market Market kaya lumipat dyan,1
"Masyado extreme to mag isip, sobrang raming 40-70s war movies pinapanuod siguro nito. So China will go out war to Ph instead of Taiwan who is just nearby and so small compared to Ph which too far with thousand of islands or even Vietnam. Hindi n nga nila ma maintain yung military base nila s Spartly at Scarborough, inaanod n yung remote base nila tapus lulusob sila s Pinas. Imagine kung mag all out war sila, isang lusob lng tapus wala na, edi nag mukha silang tanga.
China is not that dumb, they can invade and extract all; your resources without a war, they already getting what they want from Ph with all VIP treatment from their puppets in the govt (the shrek family).",1
Ako na tumanggap ng pera pero hindi boboto,1
"Gahd. Yung 16 y/o na yaya na hinire namin from davao, nakipagtanan sa lalaking nakilala sa online!!",1
"Mahilig magmention/magyabang ng brand ng ganto ganyan that they own, pero yung mga common (read: cheap) status symbols lang.",1
Puro istarbak at post ng gala sa BGC,1
Wealthy sa fb posts pero umuutang sa pm,1
Hard same mare. Lives rent free at the back of my mind 24/7 3 months na kahit na ginago at pinagpalit ako. Pero nag break na sila. Buti nga sakanya. Lol.,1
Lala Sotto galaw-galaw wag mo pag-initan yung showtime.,1
"Kulto media at CCP media, nagsama na ang mga dimunyu",1
"Bong Gago naman kasi tong Facebook, Ang hina ng Fact Check at sobrang bagal. 
Kaya nakakaalpas mga hayop na yan.",1
Mabuhay ang NPA! Mabuhay ang PLA!,1
WTF!!! Di ba pwede kasuhan SMNI?,1
Dapat na kasi ipatanggal ang prangkisa ng SMNI at ibalik ang ABS-CBN.,1
ETO DAPAT ANG NIREREDTAG EH. PAGING NTF-ELCAC.,1
Dapat i-push natin ang narrative na SMNI ang totoong nakikipagkuntsaba sa mga komunista at traidor na anti-Philippines,1
Dumadami talaga mga nagiging utak ipis. Tutang China,1
"people who are ""anti-war with china"" can be compared to buencamino in heneral luna

Eto dapat ginagawa sa mga lantarang pro-china eh.
Tipong shame them by sharing their previous stance about the WPS issue, the loans that were given by China and showing what happened to countries  that failed  to pay China in time.  ( china taking ownership of different infrastructures in foreign, sovereign countries). Bakit shame ang term na ginamit ko? Diba nakakahiya pag nalaman ng tao na mas pumapanig ka sa kaaway kesa sa sarili mong bayan. Eh kaso may pa ""ang sinuman kumontra sa intelligence funds ay kontra sa kapayapaan, ang sinuman na kumontra sa kapayapaan ay kalaban ng bayan"" pa silang nalalaman eh.",1
Malala talaga sila. Kelangan masampolan ng reklamo.,1
"kapag nakarating ito sa r/davao naku...
kalokang statement. so wrong.",1
Probably part of the propaganda machine yang mga yan. Bait agro comments para magaway away lahat. Kunwari against sa tweet ni sasot lang yan pero sa comments grabe maka instigate ng extreme ideas.,1
"Might get downvoted but here it goes. Giving them money will only make other beggars to flock the area. Perfect example yung 7/11 samin isang buong pamilya nakahilera sa labas nanghaharass/susndan ka pag di ka pa namigay ng limos babatuhin ka pa ng heaven knows what. Yung mga bata labas pasok sa 7/11 nambabalya ng pinto, kukunin yung paninda tapos kasalanan pa ng staff pag nanakawan/nanita ng bata. So i see their point in posting this.
""Badjao""s are another thing. May pwesto ang tita ko sa palengke sa badjao pa sya nagpapabarya ng buong pera. So yeah most likely they are under an organization.
Yung against limos, dahil din yun sa ginagamit nila yung bata para manlimos, to the point na minsan hinahablot na nila yung gamit/pagkain mo.
+1 sa magbigay nalang ng food/drinks.
Madaling sabihin na be kind and empathetic pero pag ikaw talaga napagtripan ng choosing beggars nakakatakot.",1
"Iyong mga badjao sa SM Clark bibigyan sana namin ng tira naming kfc bucket na my 2 pieces, sabi ba naman 'di na mainit yan kuya, perahin mo nalang..."" Choosy ampota",1
"From experience,most 711 ay may tambay talaga na mga street children na nag aabang sa mga lalabas sa establishment, eto yung tipong nag rarange sa nag bubukas Ng pinto Ng walang sasabihin to babasta hihigupan yung gulp or hahawakan yung siopao mo, these are actual children who knows you can't do shit Kasi minor Sila,I think those are the target of the 2nd comment",1
"Minsan kasi nakakadala talaga magbigay ng limos, dito sa probinsya namin, bigla dami nanlilimos sa palengke. Nakaabang sa sukli ng mga bumibili, tapos bigla mangangalabit pahingi daw barya. Kumpleto accessories may body bag para lagayan ng limos. After ng tiangge, makikita mo yun pipilay pilay kanina, ayun ang bilis na maglakad. 😆",1
"I was one of the people who likes to give alms sa mga bata or matanda whenever I go to any convenience store even sa mga streets. Pero yung boyfriend ko is pinagbawalan ako dahil nga daw sa sindikato. Kung magbibigay daw ako wag na pera, pagkain na lang kasi based daw sa experience niya yung ibang mga bata daw na namamalimos is binibili nang rugby or thinner para singhutin.
On the other side, kagabi lang.. habang nasa baba kami nang condo, bumili kami nang ice cream na kasama ko dalawang younger sibs ko and si BF tapos habang pabalik kami nang condo and  kinakain na nila yung cornetto may isang batang lalaki na bigla na lang hinablot yung cornetto ni BF. Grabe! 
Also, totoo ba na yung mga baby na karga karga sa gitna nang kalsada is dinadrugs daw kaya laging tulog?",1
"it's sad cus it's badly written.natutununan ko kahapon to better give food and water than money, and that beggar mafia 100% true sa province namin kada ber months may badjao tapos pag january wala na.
ex. kakabigay ko lang kahapon ng pera doon sa pulubi tapos nakita ko pinambili ng sigarilyo, nanghinayang and disappointed ako kasi unang-una perang pinagpaguran ko yon (kahit pa maliit na halaga) tapos gutom na nga s'ya iba pa priority, sayang :(",1
"Many of the words here are unnecessary. Lagay na lang nila na may batas na nagbabawal magbigay. 'Yun lang, okay na.",1
Di na ako nagbibigay ng pera or food sa mga yan. Ang aarte ampota.,1
"I wish there's NGOs or kahit gumalaw-galaw naman sana gobyerno para matulungan sila. Lahat na lang ba need yung NGO or private companies yung pioneer or magii-spearhead ng initiatives??? Ideal masyado pero feeling ko makakatulong if meron:

Barangay seminars, workshops, and trainings would be useful. (Hindi lahat ng tao alam yung TESDA and some workshops focuses on crafts na need ng malaking capital????)
Assistance with claiming relevant identification documents would be really helpful lalo na sa mga lumaki sa kalye. Paano sila makakapaghanap-buhay eh wala naman masyadong tumatanggap ng walang PSA or barangay clearance. (Pakibilisan na rin at isaayos yung process efficiency for verification and claiming para sa buong Filipino Community). (Business permits din pala sa pwedeng magstall).
Coordinate with letting them know which places has free resources such as shelter, public libraries and the like.
Free Literacy education. No hate sa higher eds pero sana mabigyan din ng free education kapag public elementary schools. Hindi lang sa teacher/staff salaries and resources pero sa tuition na rin (Hello sana dito napupunta confi hindi sa kung saan-saan).
Kupkupin yung mga people to work on government projects (not dangerous) kahit manpower lang kumbaga, tapos compensate them with good wage/salary range hindi yung ineexploit para makapagkupit ng pera from the fund.

Minsan makikita mo talaga kung bakit madaling napupunta sa mga gangs and modus operandi mga tao eh. Super vulnerable nila and no choice sila kasi sino ba naman iba nilang kakapitan kung lahat ng ""job qualifications/requirements"" ganiyan kahit for grunt work or simple jobs lang na no need yung undergraduate degrees ayun hinahanap. Dito 'yun eh, pagkapit sa patalim, sila'y makakakain.",1
"Anong sad to see? E sira ulo naman talaga yang mga namamalimos na yan. Sindikato yan. Pag di mo binigyan or maliit bigay mo, sila pa galit. Pag binigyan mo pagkain, tatanggihan. Kakapal ng mukha.",1
Nakakainis yung malinis yung bintana ng kotse pero lilinisin pa rin pero ang nangyari ay dumumi lang dahil yung basahan na ginamit ay madumi na.,1
Pano banal banalan kasi mga pinoy.,1
"Nah, magbibigay pa rin ako ng barya sa mga pulubi, at kayo rin magbigay na lang kayo. Ano, papahuli nyo ako? E balitang-balita ang mga pubulubi na namemerwisyo o nananarantadao kapag hindi napagbigyan. I-call out nyo ako? Gobyerno dapat sitahin nyo dahil responsibilidad nila lutasin ang problema natin sa mga pulubi.",1
"Hindi naman dapat binibigyan yang mga yan. Wala naman tayong obligation sa kanila. Nang gui guilt trip lang din yung iba or napipilitan na mag bigay para lubayan. Personally, di ako nag bibigay pag walang manners or nang haharass kasi parang vina validate ko yung pang lilimos nila.",1
Oo. Wag nyo bigyan ng alms yan.,1
I don't give anything to them even food or drink. Mga ungrateful karamihan sa mga yan eh. Ituro sila sa LGU or tumawag na lang sa tamang ahensya para matulungan sila.,1
Alam nating lahat na sindikato madalas ang mga yon.,1
"Tama sabi nila, it just breeds more beggars and mafia/cartrls chipping on our kindness. give anything but money. food/water/clothing/medicine. but never money.
unless tutulungan ka atrasan kotse sa traffic or whatelse ok lang. work earned yun. pero yung ""kyah penge pera"" kahit 1pc kfc chicken meal w/drinks na bibigay mo, aba sorry sila.",1
"Dun sa may ganyang logic: try mo maging beggar, tignan mo kung easy yan. Mahirap din maging beggar noh. Maghapon ka naglalakad, naghahanap ng prospect client, tapos imamarket mo yung sarili mo as a beggar worthy of their small change. By the end of the day, after all that hard work, below minimum lang din makukuha mo. Way below minimum. Tapos walang benefits, walang health card, walang bonus, walang leave, walang allowance. How is that easy and without hardwork?
Mas mahirap pa kung nasa sindikato ka, kasi ung kita mo kakaltasan pa ng sindikato mo.
Mas maganda, do not give beggars money because it makes them believe that it is the remaining option for them to earn.",1
"This is definitely unwarranted. Kung anong gagawin nila sa pera ay kargo nila, pero ang pagbibigay mula sa kalooban mo dahil gusto mo tumulong ay hindi pag-ambag sa ‘culture’ or the ‘mafia’. 
Easy money my ass. Hindi madali yung ibaba mo ang sarili mo para manlimos, o magamit ng sindikato para sa modus nila. Nakakaawa sila in many ways, at ang totoo, talamak ang kahirapan sa Pilipinas. Who knows kung ano ang kuwento ng buhay nila? 
Saddens me na we have these thoughts about the poor or the used. Ituon natin sa systemic problems ang galit natin, na nagluluwal ng ganitong sitwasyon para sa mga marginalized",1
"nakakaasar mga pulubi na hingi nang hingi pero on the other hand, kapag bored ako i enjoy throwing bricks at them",1
Na experience ko din to nung di ako nag bigay minura ako edi nag murahan kami.,1
"No way in heil na bibigyan ko ng pera mga pulubi... Pagkain lang, ok na... Pera? Pweh, ipambili lang nila yan ng rugby, or di kaya gamitin sa sindikato...",1
DAPAT LANG HINDI BINIBIGYAN ✊,1
"Nakakaperwisyo kasi sila lalo na at karamihan aggressive at hindi marunong magpasalamat.
Ang daming namamalimos ngayon everywhere. Minsan sa terminal ng tric, may batang namamalimos, sabi ko wala, pero ang kulit so sinabihan ko syang 'ako ba nanay mo?' Nakonsensya ako after pero ang aga aga kasi.",1
"Dati pera tska pagkain binibigay ko eh kaso after nung incident na nangyari sa akin before, ever since then hindi na ako nagbibigay unless kitang kita ko na physically PWD yung beggar and mind you pagkain na lang bibigay ko. Naalala ko binigyan ko ng small amount tska dalawang makapal na chicken sandwich yung matandang beggar, naghahanap pa ng iba kulang pa daw yung binigay ko. Sabi ko wala na talaga, biglang nagalit una tinititigan lang ako ng masama tapos maya mya dinuraan na ako manilaw nilaw na green pa yung nakita ko sa shirt ko. Tangina gigil na gigil ako, pinigilan ko lang sarili ko eh kasi papasok na ako sa trabaho noon, buti lagi akong may baon na wipes tsaka alcohol kaya napunasan ko kagad.",1
"Food over money and also for the safety rin ng customers, pag binigyan mo pa kasi ng pera pambibili lang nila ng bisyo yan e.g. alak, yosi , drugs and rugby andami kong nakikita ganyan ang case pero mas lamang yung batang hamog na nag ru-rugby habang bubuksan ka ng pinto tapos mangunglit one time binato kami ng bato na malaki habang nakatambay sa 711 sa labas nakakairita sarap sapakin at bugbugin pero you know let's be civilized na lang",1
"This are my points:


May batang namamalimos saken na nagpumilit before and said, ""Akin na lang ung isa bakla!""


Sa totoo lang parang nakakapangit naman kasi ng business ung may pulubi sa labas ng store, imagine ilang potential customers ang mawawala dahil either naaasiwa/natatakot. 


Di maganda ugali nung ibang namamalimos.",1
"Minsan sila pa mayabang, sila na nga lang nanghihingi. Pag binigyan mo naman hindi man lang mag thank you. Spoiled brat yarns.",1
"Lol naaalala ko non nung namamalenngke kami ni mama. May lumapit na pulubi samin, namamalimos. Tapos pilit na naming sinasabi na wala kaming pera. And guess what? Siya pa galit. Sinabihan niya kaming kuripot, like wtf? And seconds later, namalimos na naman siya samin and nagmamakaawa na siya. Pero pinipilit din namin na wala talaga. Kuripot na naman daw kami. Napuno na ako kaya sinabi kong, “Hindi naman po namin responsibilidad na bigyan kayo.” And sinabi na rin ng mama ko na “Magtrabaho ka kasi, ang laki-laki ng katawan mo.” Tapos sinabi niya na lang, “Ba’t ako magta-trabaho?” Umalis na lang kami, baka masapak ko pa.",1
"sisihin nyo yung magulang ng nanglilimos, gagawa ng anak kahit di kaya.",1
"Not sad to me OP. Andami na din kasi mga nammulubi eh. Onli indapilipins lng talaga. 
On the other hand 711 must complain to lgu about these beggars. This is disrupting their business. 
Wala talaga pakialam mga nasa gobyerno din eh. Tsk!😰",1
sana mawala lahat ng squammies sa Pinas,1
"Nangyari sakin one time sa jeep. May sumakay na mga namamalimos. Naawa ako sa batang babae na gusgusin. Mga 12-14 yr old siguro sya. Sakto may Fita biscuits akong kinakain. Inabot ko sa kanya na isa palang bawas instead na pera. Nagulat ako nung bigla nyang hinampas ang kamay ko at nalaglag mga Fita sa jeep. Tapos sabay bigay ng sobre sa mga katabi ko. Nagalit ako, Sabi ko wag nyo binigyan ng kahit ano. Walang nagbigay kahit isa. Simula nun, Pera or kahit pagkain, nagdadalawang isip na ako magbigay sa kanila.",1
"Oh, they throw away those food and drinks. You're lucky if they don't throw them at you or your car. Or they snap at you with,  ""Ito lang? May hawak ka pa ah"" Nakakadala magbigay.",1
"Sinabi mo ba nang harapan na choosy sya? Pag ako yun sasabihan ko talaga ng choosy yan with a disgusted tone, not sure though kung tatalab ba sa makapal nyang mukha? 😏",1
alamin muna context bago kuda,1
ginagawa yan ng maraming medyo mayamang baranggay ang problema kpg tumagal nanakawan nung mga namamalimos yung baranggay tpos mgpapakalayo layo.. laging lugi ang brgy kaya ngng ilag n rin sla sa mga pulubi at tanging yung tao lang tlga s brgy nila ang tinutulungan nila. (naalala ko yung case n yan s brgy nmin ang tinangay nila is yung for registration na bagong biling motor n pangronda sana. ang gago lng dhl sila gnawang katiwala at tagalinis ng brgy extension nmin. tpos bglang gnun,1
"It would have been straight to the point but nag boomer moment nung nagdagdag ng ""easy money without hardwork"". Ayos na sana yung ""wag mamigay sa nanlilimos kasi may sindikato"".",1
"BIG YES jan madaming agency gobyerno that provides livelihood projects for them not just DSWD basically lahat.... madami sa gobyerno actually want to do a difference kaso on this very specific issue ""nasanay na kasing nanglilimos mga yan"" pupunta lang madalas sa government program mga yan for the ""free stuff"" not the training then kung anu makuha nila matik benta then bukas balik limos agad... no wonder ibang tao tinatamad ng tulungan sila kung baga hinahatak sila ng gobyerno paangat ""pabigat"" naman sila",1
"Sa tingin mo ba, sa araw-araw mas maraming nakukuhang limos ang mendicants compared sa isang average worker? I don't think so. Hindi sila nabubuhay sa ganung paraan lang, at kung walang maraming barriers against them, eh 'di sana may trabaho na agad sila. No permanent address, illiteracy, and unfinished education already means mahihirapan sila sa mga IDs at documents na kailangan para sa inclusion. And I believe ma syndicates din on mendicants exploiting them, and poor parents also exploit their children, but that's mere symptoms of a larger problem.
The fact that you think you can easily be in their shoes, assuming that it comes with ease, is already a problem. 'Di na sila pinapansin ng gobyerno, 'di pa papansinin ng kapwa Pilipino. Tapos magtataka kayo bakit 'di umuunlad ang bansa pero sariling attitude na ganito hinahayaan. Lol.",1
Hahaha inintimidate ko lang ng tingin tsaka inunahan ko lang ng tigas ng mukha..haha since hindi naman ako taga don sa lugar na yon kaya ganon ginawa ko. Teenager na rin yung nangbuburaot,1
"Un nga eh, partidstax free yan sila, makahingi kala mo may mga patago!",1
"i hate people na nagsasabi ng anudaw, i feel like they feel superior na narinig naman nila pero di nila naindindihan kasi tanga sila pero feeling nila matalino sila.",1
"Oks lang, if you think bobo or what yung OP comment at least make it clear that's your opinion or reply HAHA kakalito talaga minsan when all we have is text replies",1
Tsismosa,1
Tsismosang babae,1
umihi ka babae,1
eh dapat meron mga sosyalidad ang pangalan na mestizo. Beatriz Gualdorfo at Sirena del Bosque? lmao,1
"Grabe nagbahay bahay at namigay ng langaw, eeww.",1
parang kay du30 dati may pic nagkakape or sa karenderya ba yun tapos most kupal person pala sa buong country sad boy mafia boss,1
"I'd rather vote him na nagbabahay bahay, showing ingenuity sa kaniyang ginagawa kesa sa mga animal na nag-paparada, ang ingay ingay. Mga deputa, hindi ko iboboto ung taong hindi ma disiplina ung mga constituents niya sa kalsada tapos lalo pang nakakapag increase ng noise and air pollution.",1
"Wala na talagang tama sa mata nang tao.
OP, sarap mong kutusan.",1
madali din mag judge mga pinoy. siraulo yata kasi yang mga pinoy na yan. sino ba yang mga yan? kaya siguro sabi nila isa sa mga pinaka toxic na nationality is yang mga pinoy na yan. 🤢🤢,1
Hahahaha bobohin yan kasi mga bobo majority ng voters.,1
"Juicecolored.
Ano plataporma niya? Anong balak ni manong? Me programa ba siya? Nagbabayad ba siya ng bill?
Ano ba naman mga friendship...",1
Flies amp  ilang langaw kaya yan,1
"This! It's really hard to see the sincerity of candidates. Imagine Barangay level may motorcade, tarpaulin, jingle, and shit. How much yung budget for that? Anong intention? Para makatulong. Really!? Laki ng budget sa pagtakbo pero gusto mo makatulong. Sana diretso tulong na lang!",1
"Paawa effect. Pag nanalo naman, wa-walanghiyain naman yung budget na allocated sa baranggay. Let's get real, yung iba naman talaga na tumatakbo sa pagka-kapitan ay hindi naman talaga nila goal yung makatulong sa baranggay, instead ang goal nila ay mangurakot lang sa budget ng baranggay, thus the corruption in baranggay level.",1
Idiot ka ba? Gamit utak pre ako nahihiya sayo eh,1
"Obviously this post shows na hindi nga marunong ""mahabag"" mga pilipinong tulad mo... pasimple ka pa op wala ka ngang pake elam at panghuhusga lang kaya mo... the worst na pilipino... dami niyong ipis...",1
Sus OP kala mo naman tama yang statement mo. Pity? Kilala mo ba yung tao? Obob,1
Mukhang matitigok na yan a.,1
Maaawa ka talaga namimigay ng langaw ang pobre,1
Boto niyo ng maka ahon sa hirap. Si BBM nga binoto niyo at yung ibang mga pulpuliko na lintik manghakot ng kaban.,1
"I'd like this approach more. Kesa sa pukinanginang tumatakbo dito samin na well known kupal and magnanakaw ng motor. Tas umagang umaga as in like 7-8 AM nag iikot at tumutugtog yung jingle nyang pukinanginang napaka lakas tas sobrang lakas ng bass to the point na ramdam sa loob ng bahay yung dagundong. If he ever fucking wins, i fucking swear people in my barangay are stupid as fuck.",1
"Bakit mo sya binoto?
""Simpleng tao lang kasi sya gaya ko""
Hunghang",1
"Tapos kung wala pang loudspeaker na nambubulabog sa buong barangay, I would also consider that as genuine respect for his constituents. 
I swear naka ekis na lahat ng kandidato na nambulabog sa araw ko. Yung kung umasta eh kala mo mga hari at reyna, na para bang may obligasyon kang gumising, lumabas ng bahay, at i-welcome sila sa buhay mo.",1
"yeah Op is a fucking idiot, I think he missed the part na nag bahay bahay at namigay ng flyers na possibly laman ng plataporma niya. Wala naman sinabi na iboto kasi kawawa naman lmao",1
"yung natutulog sa kulambo, nagpapanggap na taxi driver kuno tuwing gabi sa davao city para manghuli nang mga holdaper or ""rapist"" sa kalsada, simple lang daw bahay hindi mansyon, simple lang daw ang pagkain.  
Yun pala: Hindi totoo yung taxi gig, PR lang, malaki bahay with compound! PR lang din yung simpleng kain, cropped lang dahil yung isang image may litson pa ang gago sa birthday!",1
Di na makalakad gusto pa tumakbo?,1
"Ganito din kanina samen hahahaha.kaway kaway nlng.ni hindi ko nga nakita magdoor to door yun kahit walking distance lang brgy hall samin. Also PUTANGINA nung kakandidato na sk chairman smen, kakabingi jingle mo. Daig pa mga brgy captain sa pagkacampaign.",1
"Ako di ko talaga iboboto yung mga nag iingay, lalo yung may mga jingle na halos buong araw tumutugtog at nagparada puro busina naman pinaiingay akala mo makukuha nila boto ng tao pag sila pinaka maingay 
mga walang konsiderasyon sa mga taong gusto lang magpahinga during the weekend, naka night shift at kailangan matulog sa umaga, naka wfh, etc.",1
Third world country talaga. Ugaling bobo,1
Ang mga pinoy ke-aarte sa katawan pero ang dudugyot sa paligid,1
"Yan ang pinas. Resibo ng walang disiplina. May nag simula na isa, sinundan ng iba.",1
yan mga nag tapon jan mga tao na sa pera umiikot mundo.,1
pet peeve  ko talaga yang kabobohan ng mga filipino nayan. ticket nga lang ng bus nagkalat sa carousel station e sobrang kadugyot makita ganon din sa smoking area pukinang inang mga bayaning burat nato sobrang nagkalat yung cigarette butts candy wrappers mga empty bottles mga pinag milkteahan etc... marami namang trashbin bat di kayang itapon??? tumataas talaga dugo ko sa ganito.,1
tapos sigaw nil apagbabago?Tangina mga yan,1
Di ko gets to. Bakit pa kelangan mag print kung itatapon niyo lang din? Mga wala ba kayong mobile banking apps para ma keep track yung balances niyo??? Wtf,1
"Ang-dugyot talaga nating mga Filipino, shet. Hahahaha",1
Dugyut. Heheh,1
Dapat wala na talagang option mag print ng receipt. 11/10 times tinatapon pagkakita. Bat ka pa nagprint tanga ka kung itatapon mo agad.,1
"dugyot naman, kaya di tayo uunlad kasi basura mindset",1
"Salaula talaga ang Pilipino. Kung tutuusin, di naman malaking abala ibulsa ang resibo kung walang basurahan. Kahit nga iuwi mo yan sa bahay at dun itapon, hindi malaking abala. SALAULA LANG TALAGA ANG MGA TAO SA SINUMPANG BANSANG TO.",1
Parang nakakatempt silaban. 👀,1
"Maliit na bagay na pwedeng itapon ng maayos, hindi pa magawa, posturang postura mga tao pero balabasubas ang kilos, so low class",1
"dami talaga bobo sa Pinas. mga squammies kasi. walang disiplina, walang manners.",1
"hmm intindihin na lang natin sila, yan mga nag tatapon jan, yan yung mga tao bad trip kasi hindi pa pumapsok yung suweldo nila...
someone: pu? %!&@#!, wala parin yung sahod 5pm na ah",1
Nakakainis din talaga yung ganto lagi ako nakakakita nang ganyan lalo na sa Landbank na mga atm yung mga atm na hindi sa labas ng mismong branch. Pwede naman ilagay nalang sa mga wallet nila. May pera nga wala naman disiplina.,1
Sheep mentality. Kung nakita ko yan maghahanap ako agad ng walis at basurahan. Nakakainis.,1
Kadiri amputa. Parang ang hirap naman ibulsa muna. Kakahiya.,1
dami kasing mga squammies sa Pinas. daming bobo.,1
"Holy shit I didn't even notice the floor! Bakit ba ganyan Pinoy? Kasalanan ni PNB Kasi sa settings pwede Naman magbigay ng option kung may resibo o Wala. Sa BDO nga Tanga, sinabi na walang resibo Kasi ubos na thermal paper pero nagtatanong pa din kung gusto mo ng printed receipt after ng transaction. Hehe.",1
Sa itsura ng atm parang mas effective lagyan ng tae yung mga buttons para ma-maximize nila yung output of inconvenience at maging malinis din yung lugar kung yon talaga ang goal nila hahaha,1
"Tangina, walang kakwenta kwenta buong slate nila sa totoo lang. Lalo na yung leader ng grupo nila na reelectionist na kapitan at yung kandidato nilang SK Chairman jusq",1
Tangina. Hahaha,1
"Toink amputa.
Tanginang mga achievement yan.",1
My Little Pony that was made in 2010s was not even heard of or mentioned in Philippine Media. DAHIL ANG TAMAD NILANG BUMILI AT LAGING POKUS NILA AY SA KANILANG MGA ARTISTA. TF!,1
"OP, dapat Rodrigago Dutae Sewage Treatment Plant",1
Parang personalized himlayan.,1
Jan ba magiging libingan niya? Sakto pa sa panahon ngayong linggo yung revelation na ito.,1
"FYI WALANG Sewerage Treatment facilities ang Davao. 
Lahat ng tae diretso sa Davao Gulf.
LITERAL NA DuTAE-landia
Pero kasalanan pa rin yan ng ""Imperial Manila"".
lolz",1
Tax ng taong bayan ipapangalan sa pulitiko? Basurang proyekto ew.🤮,1
Dutae Legashit,1
Half dead baka pwede na.,1
"Ang mga ddshits lng ang naniniwala na ang agila ay simbolo ni dutae....dapat ""humming bird"" ang simbolo nya xe bagay saknya.sorry sa hummingbird comparison tho ang ganda ng hummingbird...bettter yet ikumpara saknya ay ang UWAK.",1
AWIT NAHULOG YUNG INORDER KO NA BUCKET NG CHICKENJOY AHAHAHAHAHAHAHAHAHA PUTA NATISOD AKO 😂,1
"Pagod na ako mabuhay sa Pinas, kayo ba? Recently naiisip ko ang kasi gaano kalaki ang kita natin dito, wala wala ito sa kita ng ibang bansa. Bulok kasi currency natin. Tapos na isip ko rin corrupt talaga ang mga government officials. Kelan ba matatapos yun mga transportation projects na ito. Kelan ba magiging upper middle country ang Pinas. Wala lang nakaka pagod talaga dito. Para tayong nasa hard mode sa buhay.",1
Umay sa Army. Spamming every list that exists in the music industry. Like dapat top sila in everything. Gulat ako pati yung most beautiful or even sexiest men kasama na din sila. Umaaaaaaaaay.,1
"Oh, bawal mag-absent kahit na ano pang dahilan mo. Kahit na hindi ka na makalakad, kahit na hindi ka na makahinga, kahit na nahihilo ka na. Walang paki kahit na makahawa ka ng iba, mas importante na pumasok ka. Lmao fuck this job, fuck this company, and fuck this management. Definitely not worth it anymore, mga putanginang yan hahahahahahaha Kaya may namamatay sa sq niyo eh, dahil ganyan kayo. Lol",1
"Bros concerning yung bagong tactic ng china shills, they cant rehabilitate the image of china. So ang ginagawa nila eh regionalism propaganda. Bakit kaya ayaw bisitahin ng afp itong mga hayop na ito.",1
